entity_id,state,last_changed
sensor.balkonkraftwerk_power,462.2,2024-11-23T12:12:28.603Z
sensor.balkonkraftwerk_power,461.3,2024-11-23T12:12:33.600Z
sensor.balkonkraftwerk_power,450.2,2024-11-23T12:12:38.601Z
sensor.balkonkraftwerk_power,461.5,2024-11-23T12:12:43.600Z
sensor.balkonkraftwerk_power,465.7,2024-11-23T12:12:48.600Z
sensor.balkonkraftwerk_power,473.7,2024-11-23T12:12:53.601Z
sensor.balkonkraftwerk_power,483.3,2024-11-23T12:12:58.599Z
sensor.balkonkraftwerk_power,498.0,2024-11-23T12:13:03.600Z
sensor.balkonkraftwerk_power,501.6,2024-11-23T12:13:08.598Z
sensor.balkonkraftwerk_power,504.3,2024-11-23T12:13:13.600Z
sensor.balkonkraftwerk_power,499.6,2024-11-23T12:13:18.599Z
sensor.balkonkraftwerk_power,493.5,2024-11-23T12:13:23.600Z
sensor.balkonkraftwerk_power,491.3,2024-11-23T12:13:28.602Z
sensor.balkonkraftwerk_power,488.9,2024-11-23T12:13:33.600Z
sensor.balkonkraftwerk_power,503.1,2024-11-23T12:13:38.600Z
sensor.balkonkraftwerk_power,511.8,2024-11-23T12:13:43.600Z
sensor.balkonkraftwerk_power,518.7,2024-11-23T12:13:48.601Z
sensor.balkonkraftwerk_power,523.4,2024-11-23T12:13:53.600Z
sensor.balkonkraftwerk_power,529.9,2024-11-23T12:13:58.603Z
sensor.balkonkraftwerk_power,536.0,2024-11-23T12:14:03.601Z
sensor.balkonkraftwerk_power,553.8,2024-11-23T12:14:08.600Z
sensor.balkonkraftwerk_power,582.2,2024-11-23T12:14:13.651Z
sensor.balkonkraftwerk_power,582.1,2024-11-23T12:14:18.655Z
sensor.balkonkraftwerk_power,590.2,2024-11-23T12:14:23.653Z
sensor.balkonkraftwerk_power,582.0,2024-11-23T12:14:28.656Z
sensor.balkonkraftwerk_power,557.6,2024-11-23T12:14:33.652Z
sensor.balkonkraftwerk_power,528.3,2024-11-23T12:14:38.652Z
sensor.balkonkraftwerk_power,528.1,2024-11-23T12:14:43.652Z
sensor.balkonkraftwerk_power,550.5,2024-11-23T12:14:48.652Z
sensor.balkonkraftwerk_power,564.8,2024-11-23T12:14:53.650Z
sensor.balkonkraftwerk_power,576.7,2024-11-23T12:14:58.651Z
sensor.balkonkraftwerk_power,592.6,2024-11-23T12:15:03.652Z
sensor.balkonkraftwerk_power,620.9,2024-11-23T12:15:08.651Z
sensor.balkonkraftwerk_power,653.4,2024-11-23T12:15:13.651Z
sensor.balkonkraftwerk_power,679.4,2024-11-23T12:15:18.653Z
sensor.balkonkraftwerk_power,701.0,2024-11-23T12:15:23.651Z
sensor.balkonkraftwerk_power,718.9,2024-11-23T12:15:28.650Z
sensor.balkonkraftwerk_power,714.2,2024-11-23T12:15:33.653Z
sensor.balkonkraftwerk_power,702.0,2024-11-23T12:15:38.651Z
sensor.balkonkraftwerk_power,655.7,2024-11-23T12:15:43.652Z
sensor.balkonkraftwerk_power,610.5,2024-11-23T12:15:48.653Z
sensor.balkonkraftwerk_power,544.8,2024-11-23T12:15:53.655Z
sensor.balkonkraftwerk_power,436.0,2024-11-23T12:15:58.653Z
sensor.balkonkraftwerk_power,321.7,2024-11-23T12:16:03.654Z
sensor.balkonkraftwerk_power,347.7,2024-11-23T12:16:08.654Z
sensor.balkonkraftwerk_power,424.8,2024-11-23T12:16:13.657Z
sensor.balkonkraftwerk_power,492.8,2024-11-23T12:16:18.703Z
sensor.balkonkraftwerk_power,499.3,2024-11-23T12:16:23.704Z
sensor.balkonkraftwerk_power,496.2,2024-11-23T12:16:28.704Z
sensor.balkonkraftwerk_power,497.8,2024-11-23T12:16:33.702Z
sensor.balkonkraftwerk_power,506.4,2024-11-23T12:16:38.704Z
sensor.balkonkraftwerk_power,503.8,2024-11-23T12:16:43.702Z
sensor.balkonkraftwerk_power,486.9,2024-11-23T12:16:48.702Z
sensor.balkonkraftwerk_power,470.4,2024-11-23T12:16:53.703Z
sensor.balkonkraftwerk_power,466.0,2024-11-23T12:16:58.704Z
sensor.balkonkraftwerk_power,467.1,2024-11-23T12:17:03.702Z
sensor.balkonkraftwerk_power,474.6,2024-11-23T12:17:08.703Z
sensor.balkonkraftwerk_power,492.3,2024-11-23T12:17:13.702Z
sensor.balkonkraftwerk_power,505.8,2024-11-23T12:17:18.704Z
sensor.balkonkraftwerk_power,516.9,2024-11-23T12:17:23.702Z
sensor.balkonkraftwerk_power,532.3,2024-11-23T12:17:28.703Z
sensor.balkonkraftwerk_power,555.6,2024-11-23T12:17:33.705Z
sensor.balkonkraftwerk_power,573.3,2024-11-23T12:17:38.705Z
sensor.balkonkraftwerk_power,587.1,2024-11-23T12:17:43.701Z
sensor.balkonkraftwerk_power,604.0,2024-11-23T12:17:48.704Z
sensor.balkonkraftwerk_power,615.1,2024-11-23T12:17:53.701Z
sensor.balkonkraftwerk_power,626.4,2024-11-23T12:17:58.704Z
sensor.balkonkraftwerk_power,634.5,2024-11-23T12:18:03.701Z
sensor.balkonkraftwerk_power,643.2,2024-11-23T12:18:08.704Z
sensor.balkonkraftwerk_power,647.0,2024-11-23T12:18:13.705Z
sensor.balkonkraftwerk_power,648.8,2024-11-23T12:18:23.755Z
sensor.balkonkraftwerk_power,651.3,2024-11-23T12:18:28.756Z
sensor.balkonkraftwerk_power,651.8,2024-11-23T12:18:33.756Z
sensor.balkonkraftwerk_power,647.8,2024-11-23T12:18:38.756Z
sensor.balkonkraftwerk_power,642.2,2024-11-23T12:18:43.756Z
sensor.balkonkraftwerk_power,637.4,2024-11-23T12:18:48.754Z
sensor.balkonkraftwerk_power,632.3,2024-11-23T12:18:53.758Z
sensor.balkonkraftwerk_power,623.2,2024-11-23T12:18:58.755Z
sensor.balkonkraftwerk_power,612.9,2024-11-23T12:19:03.754Z
sensor.balkonkraftwerk_power,596.7,2024-11-23T12:19:08.755Z
sensor.balkonkraftwerk_power,587.6,2024-11-23T12:19:13.754Z
sensor.balkonkraftwerk_power,585.7,2024-11-23T12:19:18.754Z
sensor.balkonkraftwerk_power,583.8,2024-11-23T12:19:23.753Z
sensor.balkonkraftwerk_power,585.2,2024-11-23T12:19:28.754Z
sensor.balkonkraftwerk_power,580.4,2024-11-23T12:19:33.753Z
sensor.balkonkraftwerk_power,571.5,2024-11-23T12:19:38.756Z
sensor.balkonkraftwerk_power,570.7,2024-11-23T12:19:43.754Z
sensor.balkonkraftwerk_power,570.6,2024-11-23T12:19:48.755Z
sensor.balkonkraftwerk_power,569.0,2024-11-23T12:19:53.757Z
sensor.balkonkraftwerk_power,566.2,2024-11-23T12:19:58.758Z
sensor.balkonkraftwerk_power,559.0,2024-11-23T12:20:03.755Z
sensor.balkonkraftwerk_power,560.2,2024-11-23T12:20:08.754Z
sensor.balkonkraftwerk_power,556.9,2024-11-23T12:20:13.757Z
sensor.balkonkraftwerk_power,554.9,2024-11-23T12:20:18.755Z
sensor.balkonkraftwerk_power,565.4,2024-11-23T12:20:23.758Z
sensor.balkonkraftwerk_power,573.3,2024-11-23T12:20:28.805Z
sensor.balkonkraftwerk_power,580.4,2024-11-23T12:20:33.803Z
sensor.balkonkraftwerk_power,585.9,2024-11-23T12:20:38.803Z
sensor.balkonkraftwerk_power,585.6,2024-11-23T12:20:43.805Z
sensor.balkonkraftwerk_power,589.4,2024-11-23T12:20:48.806Z
sensor.balkonkraftwerk_power,595.0,2024-11-23T12:20:53.806Z
sensor.balkonkraftwerk_power,603.4,2024-11-23T12:20:58.811Z
sensor.balkonkraftwerk_power,607.8,2024-11-23T12:21:03.805Z
sensor.balkonkraftwerk_power,582.4,2024-11-23T12:21:08.805Z
sensor.balkonkraftwerk_power,560.0,2024-11-23T12:21:13.805Z
sensor.balkonkraftwerk_power,570.7,2024-11-23T12:21:18.807Z
sensor.balkonkraftwerk_power,595.4,2024-11-23T12:21:23.807Z
sensor.balkonkraftwerk_power,611.6,2024-11-23T12:21:28.804Z
sensor.balkonkraftwerk_power,606.2,2024-11-23T12:21:33.808Z
sensor.balkonkraftwerk_power,605.4,2024-11-23T12:21:38.804Z
sensor.balkonkraftwerk_power,604.9,2024-11-23T12:21:43.805Z
sensor.balkonkraftwerk_power,613.2,2024-11-23T12:21:48.805Z
sensor.balkonkraftwerk_power,621.1,2024-11-23T12:21:53.804Z
sensor.balkonkraftwerk_power,624.6,2024-11-23T12:21:58.806Z
sensor.balkonkraftwerk_power,627.5,2024-11-23T12:22:03.808Z
sensor.balkonkraftwerk_power,630.2,2024-11-23T12:22:08.806Z
sensor.balkonkraftwerk_power,633.3,2024-11-23T12:22:13.806Z
sensor.balkonkraftwerk_power,640.6,2024-11-23T12:22:18.807Z
sensor.balkonkraftwerk_power,646.5,2024-11-23T12:22:23.806Z
sensor.balkonkraftwerk_power,651.1,2024-11-23T12:22:28.806Z
sensor.balkonkraftwerk_power,652.4,2024-11-23T12:22:33.859Z
sensor.balkonkraftwerk_power,653.2,2024-11-23T12:22:38.857Z
sensor.balkonkraftwerk_power,655.3,2024-11-23T12:22:43.858Z
sensor.balkonkraftwerk_power,658.4,2024-11-23T12:22:48.856Z
sensor.balkonkraftwerk_power,660.5,2024-11-23T12:22:53.858Z
sensor.balkonkraftwerk_power,662.7,2024-11-23T12:22:58.860Z
sensor.balkonkraftwerk_power,668.1,2024-11-23T12:23:03.858Z
sensor.balkonkraftwerk_power,673.5,2024-11-23T12:23:08.857Z
sensor.balkonkraftwerk_power,677.1,2024-11-23T12:23:13.857Z
sensor.balkonkraftwerk_power,678.9,2024-11-23T12:23:18.858Z
sensor.balkonkraftwerk_power,678.7,2024-11-23T12:23:23.857Z
sensor.balkonkraftwerk_power,678.4,2024-11-23T12:23:28.859Z
sensor.balkonkraftwerk_power,678.8,2024-11-23T12:23:33.858Z
sensor.balkonkraftwerk_power,677.7,2024-11-23T12:23:38.858Z
sensor.balkonkraftwerk_power,672.5,2024-11-23T12:23:43.857Z
sensor.balkonkraftwerk_power,667.4,2024-11-23T12:23:48.857Z
sensor.balkonkraftwerk_power,666.1,2024-11-23T12:23:53.856Z
sensor.balkonkraftwerk_power,670.0,2024-11-23T12:23:58.858Z
sensor.balkonkraftwerk_power,677.8,2024-11-23T12:24:03.856Z
sensor.balkonkraftwerk_power,683.3,2024-11-23T12:24:08.860Z
sensor.balkonkraftwerk_power,685.4,2024-11-23T12:24:13.857Z
sensor.balkonkraftwerk_power,685.6,2024-11-23T12:24:18.861Z
sensor.balkonkraftwerk_power,686.4,2024-11-23T12:24:23.858Z
sensor.balkonkraftwerk_power,687.0,2024-11-23T12:24:28.859Z
sensor.balkonkraftwerk_power,685.3,2024-11-23T12:24:33.859Z
sensor.balkonkraftwerk_power,683.3,2024-11-23T12:24:38.907Z
sensor.balkonkraftwerk_power,682.0,2024-11-23T12:24:43.908Z
sensor.balkonkraftwerk_power,681.0,2024-11-23T12:24:48.910Z
sensor.balkonkraftwerk_power,679.7,2024-11-23T12:24:53.907Z
sensor.balkonkraftwerk_power,678.1,2024-11-23T12:24:58.911Z
sensor.balkonkraftwerk_power,676.2,2024-11-23T12:25:03.909Z
sensor.balkonkraftwerk_power,674.1,2024-11-23T12:25:08.909Z
sensor.balkonkraftwerk_power,673.3,2024-11-23T12:25:13.908Z
sensor.balkonkraftwerk_power,672.0,2024-11-23T12:25:18.910Z
sensor.balkonkraftwerk_power,671.1,2024-11-23T12:25:23.908Z
sensor.balkonkraftwerk_power,671.0,2024-11-23T12:25:28.909Z
sensor.balkonkraftwerk_power,669.8,2024-11-23T12:25:33.909Z
sensor.balkonkraftwerk_power,667.0,2024-11-23T12:25:38.909Z
sensor.balkonkraftwerk_power,665.0,2024-11-23T12:25:43.909Z
sensor.balkonkraftwerk_power,667.2,2024-11-23T12:25:48.909Z
sensor.balkonkraftwerk_power,667.5,2024-11-23T12:25:53.910Z
sensor.balkonkraftwerk_power,667.7,2024-11-23T12:25:58.910Z
sensor.balkonkraftwerk_power,666.5,2024-11-23T12:26:03.911Z
sensor.balkonkraftwerk_power,663.6,2024-11-23T12:26:08.909Z
sensor.balkonkraftwerk_power,655.7,2024-11-23T12:26:13.909Z
sensor.balkonkraftwerk_power,639.3,2024-11-23T12:26:18.908Z
sensor.balkonkraftwerk_power,617.1,2024-11-23T12:26:23.910Z
sensor.balkonkraftwerk_power,607.2,2024-11-23T12:26:28.907Z
sensor.balkonkraftwerk_power,586.1,2024-11-23T12:26:33.909Z
sensor.balkonkraftwerk_power,573.5,2024-11-23T12:26:38.910Z
sensor.balkonkraftwerk_power,594.3,2024-11-23T12:26:43.959Z
sensor.balkonkraftwerk_power,591.3,2024-11-23T12:26:48.960Z
sensor.balkonkraftwerk_power,561.7,2024-11-23T12:26:53.958Z
sensor.balkonkraftwerk_power,551.3,2024-11-23T12:26:58.961Z
sensor.balkonkraftwerk_power,537.2,2024-11-23T12:27:03.959Z
sensor.balkonkraftwerk_power,538.4,2024-11-23T12:27:08.960Z
sensor.balkonkraftwerk_power,550.1,2024-11-23T12:27:13.959Z
sensor.balkonkraftwerk_power,548.6,2024-11-23T12:27:18.960Z
sensor.balkonkraftwerk_power,547.1,2024-11-23T12:27:23.958Z
sensor.balkonkraftwerk_power,540.0,2024-11-23T12:27:28.961Z
sensor.balkonkraftwerk_power,541.0,2024-11-23T12:27:33.959Z
sensor.balkonkraftwerk_power,550.7,2024-11-23T12:27:38.961Z
sensor.balkonkraftwerk_power,557.4,2024-11-23T12:27:43.961Z
sensor.balkonkraftwerk_power,561.2,2024-11-23T12:27:48.960Z
sensor.balkonkraftwerk_power,563.2,2024-11-23T12:27:53.959Z
sensor.balkonkraftwerk_power,567.6,2024-11-23T12:27:58.959Z
sensor.balkonkraftwerk_power,572.7,2024-11-23T12:28:03.959Z
sensor.balkonkraftwerk_power,572.3,2024-11-23T12:28:08.960Z
sensor.balkonkraftwerk_power,573.4,2024-11-23T12:28:13.961Z
sensor.balkonkraftwerk_power,571.1,2024-11-23T12:28:18.961Z
sensor.balkonkraftwerk_power,570.6,2024-11-23T12:28:23.962Z
sensor.balkonkraftwerk_power,561.0,2024-11-23T12:28:28.961Z
sensor.balkonkraftwerk_power,584.7,2024-11-23T12:28:33.960Z
sensor.balkonkraftwerk_power,620.2,2024-11-23T12:28:38.960Z
sensor.balkonkraftwerk_power,636.1,2024-11-23T12:28:43.963Z
sensor.balkonkraftwerk_power,646.9,2024-11-23T12:28:49.012Z
sensor.balkonkraftwerk_power,648.9,2024-11-23T12:28:54.011Z
sensor.balkonkraftwerk_power,647.8,2024-11-23T12:28:59.010Z
sensor.balkonkraftwerk_power,644.8,2024-11-23T12:29:04.012Z
sensor.balkonkraftwerk_power,641.5,2024-11-23T12:29:09.014Z
sensor.balkonkraftwerk_power,640.7,2024-11-23T12:29:14.014Z
sensor.balkonkraftwerk_power,642.5,2024-11-23T12:29:19.012Z
sensor.balkonkraftwerk_power,648.8,2024-11-23T12:29:24.013Z
sensor.balkonkraftwerk_power,652.6,2024-11-23T12:29:29.011Z
sensor.balkonkraftwerk_power,641.4,2024-11-23T12:29:34.011Z
sensor.balkonkraftwerk_power,634.7,2024-11-23T12:29:39.010Z
sensor.balkonkraftwerk_power,628.5,2024-11-23T12:29:44.010Z
sensor.balkonkraftwerk_power,631.0,2024-11-23T12:29:49.009Z
sensor.balkonkraftwerk_power,634.6,2024-11-23T12:29:54.011Z
sensor.balkonkraftwerk_power,631.4,2024-11-23T12:29:59.009Z
sensor.balkonkraftwerk_power,622.4,2024-11-23T12:30:04.011Z
sensor.balkonkraftwerk_power,614.7,2024-11-23T12:30:09.010Z
sensor.balkonkraftwerk_power,603.8,2024-11-23T12:30:14.011Z
sensor.balkonkraftwerk_power,597.5,2024-11-23T12:30:19.011Z
sensor.balkonkraftwerk_power,592.0,2024-11-23T12:30:24.011Z
sensor.balkonkraftwerk_power,589.4,2024-11-23T12:30:29.012Z
sensor.balkonkraftwerk_power,586.2,2024-11-23T12:30:34.011Z
sensor.balkonkraftwerk_power,582.8,2024-11-23T12:30:39.014Z
sensor.balkonkraftwerk_power,578.0,2024-11-23T12:30:44.011Z
sensor.balkonkraftwerk_power,570.4,2024-11-23T12:30:49.014Z
sensor.balkonkraftwerk_power,565.5,2024-11-23T12:30:54.064Z
sensor.balkonkraftwerk_power,563.4,2024-11-23T12:30:59.062Z
sensor.balkonkraftwerk_power,557.3,2024-11-23T12:31:04.063Z
sensor.balkonkraftwerk_power,556.9,2024-11-23T12:31:09.063Z
sensor.balkonkraftwerk_power,563.7,2024-11-23T12:31:14.063Z
sensor.balkonkraftwerk_power,571.7,2024-11-23T12:31:19.063Z
sensor.balkonkraftwerk_power,582.6,2024-11-23T12:31:24.063Z
sensor.balkonkraftwerk_power,591.7,2024-11-23T12:31:29.064Z
sensor.balkonkraftwerk_power,599.1,2024-11-23T12:31:34.389Z
sensor.balkonkraftwerk_power,600.6,2024-11-23T12:31:39.389Z
sensor.balkonkraftwerk_power,597.1,2024-11-23T12:31:44.391Z
sensor.balkonkraftwerk_power,596.5,2024-11-23T12:31:49.390Z
sensor.balkonkraftwerk_power,597.3,2024-11-23T12:31:54.387Z
sensor.balkonkraftwerk_power,598.3,2024-11-23T12:31:59.391Z
sensor.balkonkraftwerk_power,599.4,2024-11-23T12:32:04.390Z
sensor.balkonkraftwerk_power,596.9,2024-11-23T12:32:09.391Z
sensor.balkonkraftwerk_power,592.7,2024-11-23T12:32:14.394Z
sensor.balkonkraftwerk_power,587.5,2024-11-23T12:32:19.390Z
sensor.balkonkraftwerk_power,582.6,2024-11-23T12:32:24.391Z
sensor.balkonkraftwerk_power,580.9,2024-11-23T12:32:29.394Z
sensor.balkonkraftwerk_power,583.0,2024-11-23T12:32:34.390Z
sensor.balkonkraftwerk_power,586.8,2024-11-23T12:32:39.388Z
sensor.balkonkraftwerk_power,591.8,2024-11-23T12:32:44.392Z
sensor.balkonkraftwerk_power,596.0,2024-11-23T12:32:49.392Z
sensor.balkonkraftwerk_power,596.7,2024-11-23T12:32:54.389Z
sensor.balkonkraftwerk_power,594.5,2024-11-23T12:32:59.389Z
sensor.balkonkraftwerk_power,593.8,2024-11-23T12:33:04.389Z
sensor.balkonkraftwerk_power,595.9,2024-11-23T12:33:09.390Z
sensor.balkonkraftwerk_power,598.4,2024-11-23T12:33:14.391Z
sensor.balkonkraftwerk_power,598.2,2024-11-23T12:33:19.390Z
sensor.balkonkraftwerk_power,597.1,2024-11-23T12:33:24.390Z
sensor.balkonkraftwerk_power,594.0,2024-11-23T12:33:29.389Z
sensor.balkonkraftwerk_power,591.7,2024-11-23T12:33:34.389Z
sensor.balkonkraftwerk_power,591.3,2024-11-23T12:33:39.391Z
sensor.balkonkraftwerk_power,592.0,2024-11-23T12:33:44.390Z
sensor.balkonkraftwerk_power,593.0,2024-11-23T12:33:49.391Z
sensor.balkonkraftwerk_power,590.8,2024-11-23T12:33:54.391Z
sensor.balkonkraftwerk_power,587.9,2024-11-23T12:33:59.397Z
sensor.balkonkraftwerk_power,587.6,2024-11-23T12:34:04.390Z
sensor.balkonkraftwerk_power,588.7,2024-11-23T12:34:09.393Z
sensor.balkonkraftwerk_power,590.8,2024-11-23T12:34:14.392Z
sensor.balkonkraftwerk_power,593.6,2024-11-23T12:34:19.390Z
sensor.balkonkraftwerk_power,594.1,2024-11-23T12:34:24.394Z
sensor.balkonkraftwerk_power,595.1,2024-11-23T12:34:29.390Z
sensor.balkonkraftwerk_power,594.6,2024-11-23T12:34:34.391Z
sensor.balkonkraftwerk_power,589.3,2024-11-23T12:34:39.391Z
sensor.balkonkraftwerk_power,583.5,2024-11-23T12:34:44.397Z
sensor.balkonkraftwerk_power,581.9,2024-11-23T12:34:49.392Z
sensor.balkonkraftwerk_power,583.7,2024-11-23T12:34:54.391Z
sensor.balkonkraftwerk_power,587.3,2024-11-23T12:34:59.391Z
sensor.balkonkraftwerk_power,591.2,2024-11-23T12:35:04.390Z
sensor.balkonkraftwerk_power,594.4,2024-11-23T12:35:09.390Z
sensor.balkonkraftwerk_power,592.5,2024-11-23T12:35:14.391Z
sensor.balkonkraftwerk_power,590.5,2024-11-23T12:35:19.391Z
sensor.balkonkraftwerk_power,587.3,2024-11-23T12:35:24.389Z
sensor.balkonkraftwerk_power,586.6,2024-11-23T12:35:29.391Z
sensor.balkonkraftwerk_power,585.6,2024-11-23T12:35:34.392Z
sensor.balkonkraftwerk_power,587.9,2024-11-23T12:35:39.391Z
sensor.balkonkraftwerk_power,591.8,2024-11-23T12:35:44.392Z
sensor.balkonkraftwerk_power,597.0,2024-11-23T12:35:49.392Z
sensor.balkonkraftwerk_power,600.5,2024-11-23T12:35:54.393Z
sensor.balkonkraftwerk_power,605.8,2024-11-23T12:35:59.392Z
sensor.balkonkraftwerk_power,614.7,2024-11-23T12:36:04.392Z
sensor.balkonkraftwerk_power,623.2,2024-11-23T12:36:09.393Z
sensor.balkonkraftwerk_power,630.5,2024-11-23T12:36:14.393Z
sensor.balkonkraftwerk_power,638.2,2024-11-23T12:36:19.395Z
sensor.balkonkraftwerk_power,640.6,2024-11-23T12:36:24.391Z
sensor.balkonkraftwerk_power,643.2,2024-11-23T12:36:29.392Z
sensor.balkonkraftwerk_power,644.3,2024-11-23T12:36:34.392Z
sensor.balkonkraftwerk_power,645.7,2024-11-23T12:36:39.395Z
sensor.balkonkraftwerk_power,647.4,2024-11-23T12:36:44.395Z
sensor.balkonkraftwerk_power,652.2,2024-11-23T12:36:49.397Z
sensor.balkonkraftwerk_power,657.3,2024-11-23T12:36:54.393Z
sensor.balkonkraftwerk_power,659.4,2024-11-23T12:36:59.393Z
sensor.balkonkraftwerk_power,661.8,2024-11-23T12:37:04.394Z
sensor.balkonkraftwerk_power,663.6,2024-11-23T12:37:14.395Z
sensor.balkonkraftwerk_power,666.3,2024-11-23T12:37:19.392Z
sensor.balkonkraftwerk_power,669.8,2024-11-23T12:37:24.393Z
sensor.balkonkraftwerk_power,671.3,2024-11-23T12:37:29.393Z
sensor.balkonkraftwerk_power,672.3,2024-11-23T12:37:34.394Z
sensor.balkonkraftwerk_power,674.9,2024-11-23T12:37:39.392Z
sensor.balkonkraftwerk_power,677.5,2024-11-23T12:37:44.394Z
sensor.balkonkraftwerk_power,680.7,2024-11-23T12:37:49.392Z
sensor.balkonkraftwerk_power,685.7,2024-11-23T12:37:54.394Z
sensor.balkonkraftwerk_power,688.5,2024-11-23T12:37:59.392Z
sensor.balkonkraftwerk_power,691.2,2024-11-23T12:38:04.393Z
sensor.balkonkraftwerk_power,692.9,2024-11-23T12:38:09.391Z
sensor.balkonkraftwerk_power,693.9,2024-11-23T12:38:14.394Z
sensor.balkonkraftwerk_power,693.7,2024-11-23T12:38:19.392Z
sensor.balkonkraftwerk_power,693.9,2024-11-23T12:38:24.398Z
sensor.balkonkraftwerk_power,694.3,2024-11-23T12:38:34.396Z
sensor.balkonkraftwerk_power,694.2,2024-11-23T12:38:39.393Z
sensor.balkonkraftwerk_power,694.0,2024-11-23T12:38:44.395Z
sensor.balkonkraftwerk_power,693.7,2024-11-23T12:38:49.391Z
sensor.balkonkraftwerk_power,692.9,2024-11-23T12:38:54.391Z
sensor.balkonkraftwerk_power,692.5,2024-11-23T12:38:59.394Z
sensor.balkonkraftwerk_power,692.2,2024-11-23T12:39:04.395Z
sensor.balkonkraftwerk_power,691.7,2024-11-23T12:39:09.394Z
sensor.balkonkraftwerk_power,691.1,2024-11-23T12:39:14.395Z
sensor.balkonkraftwerk_power,690.7,2024-11-23T12:39:19.395Z
sensor.balkonkraftwerk_power,690.5,2024-11-23T12:39:24.396Z
sensor.balkonkraftwerk_power,690.3,2024-11-23T12:39:29.395Z
sensor.balkonkraftwerk_power,690.6,2024-11-23T12:39:39.392Z
sensor.balkonkraftwerk_power,691.7,2024-11-23T12:39:44.395Z
sensor.balkonkraftwerk_power,692.1,2024-11-23T12:39:49.395Z
sensor.balkonkraftwerk_power,692.2,2024-11-23T12:39:54.393Z
sensor.balkonkraftwerk_power,692.1,2024-11-23T12:39:59.393Z
sensor.balkonkraftwerk_power,691.3,2024-11-23T12:40:04.395Z
sensor.balkonkraftwerk_power,691.5,2024-11-23T12:40:09.396Z
sensor.balkonkraftwerk_power,691.7,2024-11-23T12:40:14.397Z
sensor.balkonkraftwerk_power,691.0,2024-11-23T12:40:19.394Z
sensor.balkonkraftwerk_power,690.2,2024-11-23T12:40:29.395Z
sensor.balkonkraftwerk_power,689.3,2024-11-23T12:40:34.396Z
sensor.balkonkraftwerk_power,688.7,2024-11-23T12:40:39.394Z
sensor.balkonkraftwerk_power,687.8,2024-11-23T12:40:44.395Z
sensor.balkonkraftwerk_power,687.3,2024-11-23T12:40:49.414Z
sensor.balkonkraftwerk_power,686.6,2024-11-23T12:40:54.397Z
sensor.balkonkraftwerk_power,685.9,2024-11-23T12:40:59.396Z
sensor.balkonkraftwerk_power,685.7,2024-11-23T12:41:04.395Z
sensor.balkonkraftwerk_power,686.3,2024-11-23T12:41:09.393Z
sensor.balkonkraftwerk_power,687.3,2024-11-23T12:41:14.397Z
sensor.balkonkraftwerk_power,688.7,2024-11-23T12:41:19.394Z
sensor.balkonkraftwerk_power,690.6,2024-11-23T12:41:24.398Z
sensor.balkonkraftwerk_power,691.1,2024-11-23T12:41:29.395Z
sensor.balkonkraftwerk_power,691.8,2024-11-23T12:41:34.396Z
sensor.balkonkraftwerk_power,692.2,2024-11-23T12:41:44.396Z
sensor.balkonkraftwerk_power,692.3,2024-11-23T12:41:54.397Z
sensor.balkonkraftwerk_power,692.2,2024-11-23T12:41:59.395Z
sensor.balkonkraftwerk_power,693.2,2024-11-23T12:42:04.399Z
sensor.balkonkraftwerk_power,693.6,2024-11-23T12:42:09.394Z
sensor.balkonkraftwerk_power,693.2,2024-11-23T12:42:14.396Z
sensor.balkonkraftwerk_power,692.9,2024-11-23T12:42:19.398Z
sensor.balkonkraftwerk_power,692.3,2024-11-23T12:42:24.397Z
sensor.balkonkraftwerk_power,691.9,2024-11-23T12:42:29.395Z
sensor.balkonkraftwerk_power,692.8,2024-11-23T12:42:34.399Z
sensor.balkonkraftwerk_power,692.6,2024-11-23T12:42:39.396Z
sensor.balkonkraftwerk_power,692.5,2024-11-23T12:42:44.397Z
sensor.balkonkraftwerk_power,692.7,2024-11-23T12:42:49.396Z
sensor.balkonkraftwerk_power,693.0,2024-11-23T12:42:54.395Z
sensor.balkonkraftwerk_power,692.3,2024-11-23T12:42:59.397Z
sensor.balkonkraftwerk_power,690.1,2024-11-23T12:43:04.396Z
sensor.balkonkraftwerk_power,688.7,2024-11-23T12:43:09.396Z
sensor.balkonkraftwerk_power,687.7,2024-11-23T12:43:14.396Z
sensor.balkonkraftwerk_power,685.5,2024-11-23T12:43:19.397Z
sensor.balkonkraftwerk_power,684.3,2024-11-23T12:43:24.396Z
sensor.balkonkraftwerk_power,682.9,2024-11-23T12:43:29.399Z
sensor.balkonkraftwerk_power,680.8,2024-11-23T12:43:34.397Z
sensor.balkonkraftwerk_power,681.0,2024-11-23T12:43:39.396Z
sensor.balkonkraftwerk_power,682.2,2024-11-23T12:43:44.397Z
sensor.balkonkraftwerk_power,684.1,2024-11-23T12:43:49.399Z
sensor.balkonkraftwerk_power,683.3,2024-11-23T12:43:54.402Z
sensor.balkonkraftwerk_power,680.5,2024-11-23T12:43:59.397Z
sensor.balkonkraftwerk_power,681.7,2024-11-23T12:44:04.397Z
sensor.balkonkraftwerk_power,684.1,2024-11-23T12:44:09.398Z
sensor.balkonkraftwerk_power,684.3,2024-11-23T12:44:14.399Z
sensor.balkonkraftwerk_power,684.8,2024-11-23T12:44:19.399Z
sensor.balkonkraftwerk_power,685.2,2024-11-23T12:44:24.400Z
sensor.balkonkraftwerk_power,683.4,2024-11-23T12:44:29.400Z
