entity_id,state,last_changed
sensor.balkonkraftwerk_power,154.2,2024-11-28T09:24:53.672Z
sensor.balkonkraftwerk_power,144.3,2024-11-28T09:24:58.674Z
sensor.balkonkraftwerk_power,145.3,2024-11-28T09:25:03.671Z
sensor.balkonkraftwerk_power,155.5,2024-11-28T09:25:08.671Z
sensor.balkonkraftwerk_power,172.6,2024-11-28T09:25:13.675Z
sensor.balkonkraftwerk_power,168.2,2024-11-28T09:25:18.675Z
sensor.balkonkraftwerk_power,240.3,2024-11-28T09:25:23.670Z
sensor.balkonkraftwerk_power,622.4,2024-11-28T09:25:28.672Z
sensor.balkonkraftwerk_power,638.7,2024-11-28T09:25:33.672Z
sensor.balkonkraftwerk_power,651.9,2024-11-28T09:25:38.671Z
sensor.balkonkraftwerk_power,632.3,2024-11-28T09:25:43.673Z
sensor.balkonkraftwerk_power,439.4,2024-11-28T09:25:48.672Z
sensor.balkonkraftwerk_power,382.4,2024-11-28T09:25:53.674Z
sensor.balkonkraftwerk_power,155.6,2024-11-28T09:25:58.673Z
sensor.balkonkraftwerk_power,155.3,2024-11-28T09:26:03.673Z
sensor.balkonkraftwerk_power,157.1,2024-11-28T09:26:08.724Z
sensor.balkonkraftwerk_power,184.8,2024-11-28T09:26:13.725Z
sensor.balkonkraftwerk_power,643.4,2024-11-28T09:26:18.727Z
sensor.balkonkraftwerk_power,662.1,2024-11-28T09:26:23.722Z
sensor.balkonkraftwerk_power,665.0,2024-11-28T09:26:28.725Z
sensor.balkonkraftwerk_power,618.0,2024-11-28T09:26:33.724Z
sensor.balkonkraftwerk_power,644.2,2024-11-28T09:26:38.723Z
sensor.balkonkraftwerk_power,659.9,2024-11-28T09:26:43.723Z
sensor.balkonkraftwerk_power,663.0,2024-11-28T09:26:48.725Z
sensor.balkonkraftwerk_power,663.1,2024-11-28T09:26:53.725Z
sensor.balkonkraftwerk_power,570.1,2024-11-28T09:26:58.725Z
sensor.balkonkraftwerk_power,644.5,2024-11-28T09:27:03.729Z
sensor.balkonkraftwerk_power,665.0,2024-11-28T09:27:08.728Z
sensor.balkonkraftwerk_power,513.0,2024-11-28T09:27:13.726Z
sensor.balkonkraftwerk_power,241.1,2024-11-28T09:27:18.728Z
sensor.balkonkraftwerk_power,159.6,2024-11-28T09:27:23.724Z
sensor.balkonkraftwerk_power,138.1,2024-11-28T09:27:28.726Z
sensor.balkonkraftwerk_power,132.0,2024-11-28T09:27:33.729Z
sensor.balkonkraftwerk_power,125.5,2024-11-28T09:27:38.726Z
sensor.balkonkraftwerk_power,118.7,2024-11-28T09:27:43.726Z
sensor.balkonkraftwerk_power,112.4,2024-11-28T09:27:48.725Z
sensor.balkonkraftwerk_power,108.3,2024-11-28T09:27:53.725Z
sensor.balkonkraftwerk_power,104.0,2024-11-28T09:27:58.727Z
sensor.balkonkraftwerk_power,100.7,2024-11-28T09:28:03.727Z
sensor.balkonkraftwerk_power,98.4,2024-11-28T09:28:08.724Z
sensor.balkonkraftwerk_power,97.1,2024-11-28T09:28:13.774Z
sensor.balkonkraftwerk_power,97.5,2024-11-28T09:28:18.873Z
sensor.balkonkraftwerk_power,102.3,2024-11-28T09:28:23.773Z
sensor.balkonkraftwerk_power,190.3,2024-11-28T09:28:28.774Z
sensor.balkonkraftwerk_power,121.1,2024-11-28T09:28:33.776Z
sensor.balkonkraftwerk_power,99.8,2024-11-28T09:28:38.771Z
sensor.balkonkraftwerk_power,89.2,2024-11-28T09:28:43.772Z
sensor.balkonkraftwerk_power,85.7,2024-11-28T09:28:48.775Z
sensor.balkonkraftwerk_power,83.6,2024-11-28T09:28:53.777Z
sensor.balkonkraftwerk_power,82.3,2024-11-28T09:28:58.773Z
sensor.balkonkraftwerk_power,81.7,2024-11-28T09:29:03.776Z
sensor.balkonkraftwerk_power,81.3,2024-11-28T09:29:08.773Z
sensor.balkonkraftwerk_power,81.1,2024-11-28T09:29:18.777Z
sensor.balkonkraftwerk_power,80.9,2024-11-28T09:29:23.774Z
sensor.balkonkraftwerk_power,80.8,2024-11-28T09:29:28.776Z
sensor.balkonkraftwerk_power,80.6,2024-11-28T09:29:33.776Z
sensor.balkonkraftwerk_power,80.1,2024-11-28T09:29:38.774Z
sensor.balkonkraftwerk_power,79.8,2024-11-28T09:29:43.776Z
sensor.balkonkraftwerk_power,79.2,2024-11-28T09:29:48.774Z
sensor.balkonkraftwerk_power,78.5,2024-11-28T09:29:53.775Z
sensor.balkonkraftwerk_power,77.9,2024-11-28T09:29:58.774Z
sensor.balkonkraftwerk_power,77.4,2024-11-28T09:30:03.775Z
sensor.balkonkraftwerk_power,77.3,2024-11-28T09:30:08.774Z
sensor.balkonkraftwerk_power,77.4,2024-11-28T09:30:13.774Z
sensor.balkonkraftwerk_power,77.8,2024-11-28T09:30:18.823Z
sensor.balkonkraftwerk_power,75.3,2024-11-28T09:30:28.826Z
sensor.balkonkraftwerk_power,73.7,2024-11-28T09:30:33.825Z
sensor.balkonkraftwerk_power,73.1,2024-11-28T09:30:38.825Z
sensor.balkonkraftwerk_power,72.8,2024-11-28T09:30:43.823Z
sensor.balkonkraftwerk_power,72.9,2024-11-28T09:30:48.826Z
sensor.balkonkraftwerk_power,73.3,2024-11-28T09:30:53.823Z
sensor.balkonkraftwerk_power,73.9,2024-11-28T09:30:58.823Z
sensor.balkonkraftwerk_power,74.7,2024-11-28T09:31:03.824Z
sensor.balkonkraftwerk_power,75.8,2024-11-28T09:31:08.825Z
sensor.balkonkraftwerk_power,77.0,2024-11-28T09:31:13.825Z
sensor.balkonkraftwerk_power,78.2,2024-11-28T09:31:18.825Z
sensor.balkonkraftwerk_power,79.6,2024-11-28T09:31:23.823Z
sensor.balkonkraftwerk_power,80.9,2024-11-28T09:31:28.827Z
sensor.balkonkraftwerk_power,81.9,2024-11-28T09:31:33.830Z
sensor.balkonkraftwerk_power,83.3,2024-11-28T09:31:38.827Z
sensor.balkonkraftwerk_power,84.1,2024-11-28T09:31:43.831Z
sensor.balkonkraftwerk_power,85.2,2024-11-28T09:31:48.830Z
sensor.balkonkraftwerk_power,86.4,2024-11-28T09:31:53.824Z
sensor.balkonkraftwerk_power,87.8,2024-11-28T09:31:58.824Z
sensor.balkonkraftwerk_power,89.6,2024-11-28T09:32:03.827Z
sensor.balkonkraftwerk_power,92.4,2024-11-28T09:32:08.825Z
sensor.balkonkraftwerk_power,95.3,2024-11-28T09:32:13.824Z
sensor.balkonkraftwerk_power,98.2,2024-11-28T09:32:18.825Z
sensor.balkonkraftwerk_power,101.9,2024-11-28T09:32:23.878Z
sensor.balkonkraftwerk_power,105.7,2024-11-28T09:32:28.877Z
sensor.balkonkraftwerk_power,112.6,2024-11-28T09:32:33.881Z
sensor.balkonkraftwerk_power,122.8,2024-11-28T09:32:38.882Z
sensor.balkonkraftwerk_power,140.7,2024-11-28T09:32:43.880Z
sensor.balkonkraftwerk_power,178.0,2024-11-28T09:32:48.880Z
sensor.balkonkraftwerk_power,239.2,2024-11-28T09:32:53.879Z
sensor.balkonkraftwerk_power,489.7,2024-11-28T09:32:58.878Z
sensor.balkonkraftwerk_power,515.1,2024-11-28T09:33:03.882Z
sensor.balkonkraftwerk_power,226.4,2024-11-28T09:33:08.880Z
sensor.balkonkraftwerk_power,146.9,2024-11-28T09:33:13.878Z
sensor.balkonkraftwerk_power,145.8,2024-11-28T09:33:18.879Z
sensor.balkonkraftwerk_power,154.1,2024-11-28T09:33:23.878Z
sensor.balkonkraftwerk_power,314.0,2024-11-28T09:33:28.878Z
sensor.balkonkraftwerk_power,542.1,2024-11-28T09:33:33.878Z
sensor.balkonkraftwerk_power,589.0,2024-11-28T09:33:38.880Z
sensor.balkonkraftwerk_power,221.7,2024-11-28T09:33:43.880Z
sensor.balkonkraftwerk_power,156.6,2024-11-28T09:33:48.877Z
sensor.balkonkraftwerk_power,133.7,2024-11-28T09:33:53.878Z
sensor.balkonkraftwerk_power,132.0,2024-11-28T09:33:58.880Z
sensor.balkonkraftwerk_power,134.1,2024-11-28T09:34:03.880Z
sensor.balkonkraftwerk_power,141.4,2024-11-28T09:34:08.880Z
sensor.balkonkraftwerk_power,163.1,2024-11-28T09:34:13.879Z
sensor.balkonkraftwerk_power,170.4,2024-11-28T09:34:18.881Z
sensor.balkonkraftwerk_power,163.5,2024-11-28T09:34:23.880Z
sensor.balkonkraftwerk_power,140.2,2024-11-28T09:34:28.927Z
sensor.balkonkraftwerk_power,205.3,2024-11-28T09:34:33.927Z
sensor.balkonkraftwerk_power,110.2,2024-11-28T09:34:38.927Z
sensor.balkonkraftwerk_power,103.0,2024-11-28T09:34:43.927Z
sensor.balkonkraftwerk_power,98.5,2024-11-28T09:34:48.927Z
sensor.balkonkraftwerk_power,94.8,2024-11-28T09:34:53.929Z
sensor.balkonkraftwerk_power,91.6,2024-11-28T09:34:58.928Z
sensor.balkonkraftwerk_power,88.5,2024-11-28T09:35:03.929Z
sensor.balkonkraftwerk_power,85.7,2024-11-28T09:35:08.928Z
sensor.balkonkraftwerk_power,82.5,2024-11-28T09:35:13.932Z
sensor.balkonkraftwerk_power,79.8,2024-11-28T09:35:18.929Z
sensor.balkonkraftwerk_power,77.3,2024-11-28T09:35:23.929Z
sensor.balkonkraftwerk_power,74.9,2024-11-28T09:35:28.930Z
sensor.balkonkraftwerk_power,72.8,2024-11-28T09:35:33.932Z
sensor.balkonkraftwerk_power,71.0,2024-11-28T09:35:38.929Z
sensor.balkonkraftwerk_power,69.4,2024-11-28T09:35:43.930Z
sensor.balkonkraftwerk_power,67.9,2024-11-28T09:35:48.930Z
sensor.balkonkraftwerk_power,66.6,2024-11-28T09:35:53.928Z
sensor.balkonkraftwerk_power,65.5,2024-11-28T09:35:58.929Z
sensor.balkonkraftwerk_power,64.9,2024-11-28T09:36:03.930Z
sensor.balkonkraftwerk_power,64.2,2024-11-28T09:36:08.932Z
sensor.balkonkraftwerk_power,63.6,2024-11-28T09:36:13.932Z
sensor.balkonkraftwerk_power,63.2,2024-11-28T09:36:18.936Z
sensor.balkonkraftwerk_power,62.7,2024-11-28T09:36:23.930Z
sensor.balkonkraftwerk_power,62.3,2024-11-28T09:36:28.930Z
sensor.balkonkraftwerk_power,61.8,2024-11-28T09:36:33.982Z
sensor.balkonkraftwerk_power,61.2,2024-11-28T09:36:38.978Z
sensor.balkonkraftwerk_power,60.7,2024-11-28T09:36:43.978Z
sensor.balkonkraftwerk_power,60.0,2024-11-28T09:36:48.983Z
sensor.balkonkraftwerk_power,59.3,2024-11-28T09:36:53.980Z
sensor.balkonkraftwerk_power,58.7,2024-11-28T09:36:58.981Z
sensor.balkonkraftwerk_power,57.9,2024-11-28T09:37:03.982Z
sensor.balkonkraftwerk_power,56.9,2024-11-28T09:37:08.981Z
sensor.balkonkraftwerk_power,55.7,2024-11-28T09:37:13.981Z
sensor.balkonkraftwerk_power,54.7,2024-11-28T09:37:18.982Z
sensor.balkonkraftwerk_power,53.6,2024-11-28T09:37:23.982Z
sensor.balkonkraftwerk_power,52.4,2024-11-28T09:37:28.980Z
sensor.balkonkraftwerk_power,51.1,2024-11-28T09:37:33.985Z
sensor.balkonkraftwerk_power,49.9,2024-11-28T09:37:38.980Z
sensor.balkonkraftwerk_power,48.8,2024-11-28T09:37:43.981Z
sensor.balkonkraftwerk_power,47.7,2024-11-28T09:37:48.978Z
sensor.balkonkraftwerk_power,47.3,2024-11-28T09:37:53.980Z
sensor.balkonkraftwerk_power,46.7,2024-11-28T09:37:58.980Z
sensor.balkonkraftwerk_power,46.2,2024-11-28T09:38:03.983Z
sensor.balkonkraftwerk_power,45.9,2024-11-28T09:38:08.982Z
sensor.balkonkraftwerk_power,46.0,2024-11-28T09:38:13.981Z
sensor.balkonkraftwerk_power,46.6,2024-11-28T09:38:18.987Z
sensor.balkonkraftwerk_power,47.8,2024-11-28T09:38:23.980Z
sensor.balkonkraftwerk_power,48.3,2024-11-28T09:38:28.981Z
sensor.balkonkraftwerk_power,46.7,2024-11-28T09:38:33.980Z
sensor.balkonkraftwerk_power,45.0,2024-11-28T09:38:39.031Z
sensor.balkonkraftwerk_power,44.4,2024-11-28T09:38:44.030Z
sensor.balkonkraftwerk_power,43.6,2024-11-28T09:38:49.034Z
sensor.balkonkraftwerk_power,43.1,2024-11-28T09:38:54.031Z
sensor.balkonkraftwerk_power,42.8,2024-11-28T09:38:59.033Z
sensor.balkonkraftwerk_power,42.2,2024-11-28T09:39:04.030Z
sensor.balkonkraftwerk_power,41.6,2024-11-28T09:39:09.031Z
sensor.balkonkraftwerk_power,40.9,2024-11-28T09:39:14.030Z
sensor.balkonkraftwerk_power,40.2,2024-11-28T09:39:19.032Z
sensor.balkonkraftwerk_power,39.6,2024-11-28T09:39:24.032Z
sensor.balkonkraftwerk_power,39.0,2024-11-28T09:39:29.034Z
sensor.balkonkraftwerk_power,38.6,2024-11-28T09:39:34.032Z
sensor.balkonkraftwerk_power,38.4,2024-11-28T09:39:39.032Z
sensor.balkonkraftwerk_power,38.1,2024-11-28T09:39:44.035Z
sensor.balkonkraftwerk_power,37.7,2024-11-28T09:39:49.033Z
sensor.balkonkraftwerk_power,37.4,2024-11-28T09:40:04.035Z
sensor.balkonkraftwerk_power,37.5,2024-11-28T09:40:09.031Z
sensor.balkonkraftwerk_power,37.4,2024-11-28T09:40:14.034Z
sensor.balkonkraftwerk_power,37.3,2024-11-28T09:40:24.034Z
sensor.balkonkraftwerk_power,37.2,2024-11-28T09:40:34.031Z
sensor.balkonkraftwerk_power,37.3,2024-11-28T09:40:39.031Z
sensor.balkonkraftwerk_power,37.5,2024-11-28T09:40:54.082Z
sensor.balkonkraftwerk_power,37.6,2024-11-28T09:41:04.082Z
sensor.balkonkraftwerk_power,37.7,2024-11-28T09:41:09.082Z
sensor.balkonkraftwerk_power,37.8,2024-11-28T09:41:14.081Z
sensor.balkonkraftwerk_power,38.0,2024-11-28T09:41:24.081Z
sensor.balkonkraftwerk_power,37.9,2024-11-28T09:41:29.084Z
sensor.balkonkraftwerk_power,38.0,2024-11-28T09:41:34.082Z
sensor.balkonkraftwerk_power,37.9,2024-11-28T09:41:39.081Z
sensor.balkonkraftwerk_power,38.0,2024-11-28T09:41:44.083Z
sensor.balkonkraftwerk_power,38.1,2024-11-28T09:41:59.085Z
sensor.balkonkraftwerk_power,38.2,2024-11-28T09:42:04.084Z
sensor.balkonkraftwerk_power,38.0,2024-11-28T09:42:09.082Z
sensor.balkonkraftwerk_power,38.1,2024-11-28T09:42:14.081Z
sensor.balkonkraftwerk_power,38.2,2024-11-28T09:42:24.083Z
sensor.balkonkraftwerk_power,38.1,2024-11-28T09:42:29.083Z
sensor.balkonkraftwerk_power,38.0,2024-11-28T09:42:34.081Z
sensor.balkonkraftwerk_power,37.8,2024-11-28T09:42:39.083Z
sensor.balkonkraftwerk_power,37.6,2024-11-28T09:42:44.082Z
sensor.balkonkraftwerk_power,37.5,2024-11-28T09:42:49.132Z
sensor.balkonkraftwerk_power,37.1,2024-11-28T09:42:54.134Z
sensor.balkonkraftwerk_power,36.9,2024-11-28T09:42:59.135Z
sensor.balkonkraftwerk_power,36.6,2024-11-28T09:43:04.133Z
sensor.balkonkraftwerk_power,36.3,2024-11-28T09:43:09.137Z
sensor.balkonkraftwerk_power,36.1,2024-11-28T09:43:14.134Z
sensor.balkonkraftwerk_power,35.9,2024-11-28T09:43:19.134Z
sensor.balkonkraftwerk_power,35.7,2024-11-28T09:43:24.134Z
sensor.balkonkraftwerk_power,35.6,2024-11-28T09:43:29.136Z
sensor.balkonkraftwerk_power,35.5,2024-11-28T09:43:34.134Z
sensor.balkonkraftwerk_power,35.6,2024-11-28T09:43:49.134Z
sensor.balkonkraftwerk_power,35.8,2024-11-28T09:43:54.134Z
sensor.balkonkraftwerk_power,36.0,2024-11-28T09:43:59.134Z
sensor.balkonkraftwerk_power,36.3,2024-11-28T09:44:04.142Z
sensor.balkonkraftwerk_power,36.8,2024-11-28T09:44:09.134Z
sensor.balkonkraftwerk_power,37.1,2024-11-28T09:44:14.134Z
sensor.balkonkraftwerk_power,37.8,2024-11-28T09:44:19.136Z
sensor.balkonkraftwerk_power,38.8,2024-11-28T09:44:24.135Z
sensor.balkonkraftwerk_power,39.6,2024-11-28T09:44:29.133Z
sensor.balkonkraftwerk_power,40.5,2024-11-28T09:44:34.135Z
sensor.balkonkraftwerk_power,41.3,2024-11-28T09:44:39.135Z
sensor.balkonkraftwerk_power,42.0,2024-11-28T09:44:44.134Z
sensor.balkonkraftwerk_power,42.8,2024-11-28T09:44:49.133Z
sensor.balkonkraftwerk_power,43.2,2024-11-28T09:44:54.186Z
sensor.balkonkraftwerk_power,43.8,2024-11-28T09:44:59.186Z
sensor.balkonkraftwerk_power,44.1,2024-11-28T09:45:04.185Z
sensor.balkonkraftwerk_power,44.3,2024-11-28T09:45:09.184Z
sensor.balkonkraftwerk_power,44.5,2024-11-28T09:45:14.184Z
sensor.balkonkraftwerk_power,45.0,2024-11-28T09:45:19.186Z
sensor.balkonkraftwerk_power,45.5,2024-11-28T09:45:24.186Z
sensor.balkonkraftwerk_power,46.1,2024-11-28T09:45:29.184Z
sensor.balkonkraftwerk_power,46.6,2024-11-28T09:45:34.185Z
sensor.balkonkraftwerk_power,47.2,2024-11-28T09:45:39.186Z
sensor.balkonkraftwerk_power,47.9,2024-11-28T09:45:44.186Z
sensor.balkonkraftwerk_power,48.5,2024-11-28T09:45:49.186Z
sensor.balkonkraftwerk_power,49.2,2024-11-28T09:45:54.189Z
sensor.balkonkraftwerk_power,49.9,2024-11-28T09:45:59.186Z
sensor.balkonkraftwerk_power,50.4,2024-11-28T09:46:04.187Z
sensor.balkonkraftwerk_power,50.9,2024-11-28T09:46:09.185Z
sensor.balkonkraftwerk_power,51.5,2024-11-28T09:46:14.185Z
sensor.balkonkraftwerk_power,51.8,2024-11-28T09:46:19.185Z
sensor.balkonkraftwerk_power,52.0,2024-11-28T09:46:24.185Z
sensor.balkonkraftwerk_power,51.7,2024-11-28T09:46:34.185Z
sensor.balkonkraftwerk_power,51.3,2024-11-28T09:46:39.187Z
sensor.balkonkraftwerk_power,50.6,2024-11-28T09:46:44.187Z
sensor.balkonkraftwerk_power,49.7,2024-11-28T09:46:49.186Z
sensor.balkonkraftwerk_power,48.7,2024-11-28T09:46:54.187Z
sensor.balkonkraftwerk_power,47.9,2024-11-28T09:46:59.236Z
sensor.balkonkraftwerk_power,46.7,2024-11-28T09:47:04.236Z
sensor.balkonkraftwerk_power,45.5,2024-11-28T09:47:09.237Z
sensor.balkonkraftwerk_power,43.7,2024-11-28T09:47:14.238Z
sensor.balkonkraftwerk_power,42.3,2024-11-28T09:47:19.241Z
sensor.balkonkraftwerk_power,41.3,2024-11-28T09:47:24.238Z
sensor.balkonkraftwerk_power,40.2,2024-11-28T09:47:29.241Z
sensor.balkonkraftwerk_power,39.3,2024-11-28T09:47:34.237Z
sensor.balkonkraftwerk_power,38.2,2024-11-28T09:47:39.237Z
sensor.balkonkraftwerk_power,37.6,2024-11-28T09:47:44.237Z
sensor.balkonkraftwerk_power,37.0,2024-11-28T09:47:49.236Z
sensor.balkonkraftwerk_power,36.6,2024-11-28T09:47:54.239Z
sensor.balkonkraftwerk_power,36.1,2024-11-28T09:47:59.236Z
sensor.balkonkraftwerk_power,35.7,2024-11-28T09:48:04.237Z
sensor.balkonkraftwerk_power,35.4,2024-11-28T09:48:09.238Z
sensor.balkonkraftwerk_power,35.0,2024-11-28T09:48:14.237Z
sensor.balkonkraftwerk_power,34.8,2024-11-28T09:48:19.238Z
sensor.balkonkraftwerk_power,34.6,2024-11-28T09:48:24.241Z
sensor.balkonkraftwerk_power,34.3,2024-11-28T09:48:29.237Z
sensor.balkonkraftwerk_power,34.0,2024-11-28T09:48:34.238Z
sensor.balkonkraftwerk_power,33.6,2024-11-28T09:48:39.238Z
sensor.balkonkraftwerk_power,33.5,2024-11-28T09:48:44.237Z
sensor.balkonkraftwerk_power,33.3,2024-11-28T09:48:49.240Z
sensor.balkonkraftwerk_power,33.0,2024-11-28T09:48:54.237Z
sensor.balkonkraftwerk_power,32.9,2024-11-28T09:48:59.239Z
sensor.balkonkraftwerk_power,32.7,2024-11-28T09:49:04.289Z
sensor.balkonkraftwerk_power,32.5,2024-11-28T09:49:09.288Z
sensor.balkonkraftwerk_power,32.2,2024-11-28T09:49:14.290Z
sensor.balkonkraftwerk_power,31.9,2024-11-28T09:49:19.288Z
sensor.balkonkraftwerk_power,31.5,2024-11-28T09:49:24.288Z
sensor.balkonkraftwerk_power,31.0,2024-11-28T09:49:29.293Z
sensor.balkonkraftwerk_power,30.5,2024-11-28T09:49:34.290Z
sensor.balkonkraftwerk_power,30.1,2024-11-28T09:49:39.295Z
sensor.balkonkraftwerk_power,29.6,2024-11-28T09:49:44.290Z
sensor.balkonkraftwerk_power,29.1,2024-11-28T09:49:49.290Z
sensor.balkonkraftwerk_power,28.7,2024-11-28T09:49:54.288Z
sensor.balkonkraftwerk_power,28.3,2024-11-28T09:49:59.288Z
sensor.balkonkraftwerk_power,27.9,2024-11-28T09:50:04.288Z
sensor.balkonkraftwerk_power,27.7,2024-11-28T09:50:09.291Z
sensor.balkonkraftwerk_power,27.5,2024-11-28T09:50:14.288Z
sensor.balkonkraftwerk_power,27.4,2024-11-28T09:50:19.288Z
sensor.balkonkraftwerk_power,27.5,2024-11-28T09:50:24.288Z
sensor.balkonkraftwerk_power,27.6,2024-11-28T09:50:34.290Z
sensor.balkonkraftwerk_power,27.7,2024-11-28T09:50:39.293Z
sensor.balkonkraftwerk_power,27.9,2024-11-28T09:50:44.290Z
sensor.balkonkraftwerk_power,28.1,2024-11-28T09:50:49.288Z
sensor.balkonkraftwerk_power,28.3,2024-11-28T09:50:54.290Z
sensor.balkonkraftwerk_power,28.6,2024-11-28T09:50:59.290Z
sensor.balkonkraftwerk_power,28.8,2024-11-28T09:51:04.291Z
sensor.balkonkraftwerk_power,29.1,2024-11-28T09:51:09.338Z
sensor.balkonkraftwerk_power,29.4,2024-11-28T09:51:14.338Z
sensor.balkonkraftwerk_power,29.8,2024-11-28T09:51:19.342Z
sensor.balkonkraftwerk_power,30.1,2024-11-28T09:51:24.341Z
sensor.balkonkraftwerk_power,30.4,2024-11-28T09:51:29.340Z
sensor.balkonkraftwerk_power,30.7,2024-11-28T09:51:34.342Z
sensor.balkonkraftwerk_power,31.2,2024-11-28T09:51:39.343Z
sensor.balkonkraftwerk_power,31.6,2024-11-28T09:51:44.344Z
sensor.balkonkraftwerk_power,32.0,2024-11-28T09:51:49.340Z
sensor.balkonkraftwerk_power,32.6,2024-11-28T09:51:54.344Z
sensor.balkonkraftwerk_power,33.0,2024-11-28T09:51:59.340Z
sensor.balkonkraftwerk_power,33.5,2024-11-28T09:52:04.339Z
sensor.balkonkraftwerk_power,34.0,2024-11-28T09:52:09.340Z
sensor.balkonkraftwerk_power,34.4,2024-11-28T09:52:14.340Z
sensor.balkonkraftwerk_power,34.7,2024-11-28T09:52:19.342Z
sensor.balkonkraftwerk_power,35.0,2024-11-28T09:52:24.341Z
sensor.balkonkraftwerk_power,35.3,2024-11-28T09:52:29.340Z
sensor.balkonkraftwerk_power,35.5,2024-11-28T09:52:34.340Z
sensor.balkonkraftwerk_power,35.7,2024-11-28T09:52:44.340Z
sensor.balkonkraftwerk_power,35.9,2024-11-28T09:52:49.341Z
sensor.balkonkraftwerk_power,36.1,2024-11-28T09:52:59.341Z
sensor.balkonkraftwerk_power,36.0,2024-11-28T09:53:04.340Z
sensor.balkonkraftwerk_power,36.1,2024-11-28T09:53:09.340Z
sensor.balkonkraftwerk_power,36.0,2024-11-28T09:53:14.390Z
sensor.balkonkraftwerk_power,35.8,2024-11-28T09:53:24.390Z
sensor.balkonkraftwerk_power,35.7,2024-11-28T09:53:29.392Z
sensor.balkonkraftwerk_power,35.4,2024-11-28T09:53:34.392Z
sensor.balkonkraftwerk_power,35.1,2024-11-28T09:53:39.391Z
sensor.balkonkraftwerk_power,34.8,2024-11-28T09:53:44.391Z
sensor.balkonkraftwerk_power,34.6,2024-11-28T09:53:49.392Z
sensor.balkonkraftwerk_power,34.2,2024-11-28T09:53:54.392Z
sensor.balkonkraftwerk_power,34.0,2024-11-28T09:53:59.391Z
sensor.balkonkraftwerk_power,33.9,2024-11-28T09:54:04.390Z
sensor.balkonkraftwerk_power,33.7,2024-11-28T09:54:09.391Z
sensor.balkonkraftwerk_power,33.6,2024-11-28T09:54:19.393Z
sensor.balkonkraftwerk_power,33.7,2024-11-28T09:54:24.393Z
sensor.balkonkraftwerk_power,33.8,2024-11-28T09:54:29.395Z
sensor.balkonkraftwerk_power,33.9,2024-11-28T09:54:39.393Z
sensor.balkonkraftwerk_power,34.0,2024-11-28T09:54:49.395Z
sensor.balkonkraftwerk_power,33.9,2024-11-28T09:54:54.393Z
sensor.balkonkraftwerk_power,33.8,2024-11-28T09:54:59.392Z
sensor.balkonkraftwerk_power,33.7,2024-11-28T09:55:09.394Z
sensor.balkonkraftwerk_power,33.6,2024-11-28T09:55:14.393Z
sensor.balkonkraftwerk_power,33.5,2024-11-28T09:55:24.443Z
sensor.balkonkraftwerk_power,33.6,2024-11-28T09:55:44.441Z
sensor.balkonkraftwerk_power,33.7,2024-11-28T09:55:49.441Z
sensor.balkonkraftwerk_power,33.8,2024-11-28T09:55:54.442Z
sensor.balkonkraftwerk_power,33.9,2024-11-28T09:56:04.441Z
sensor.balkonkraftwerk_power,33.7,2024-11-28T09:56:19.442Z
sensor.balkonkraftwerk_power,33.5,2024-11-28T09:56:24.442Z
sensor.balkonkraftwerk_power,33.3,2024-11-28T09:56:29.442Z
sensor.balkonkraftwerk_power,33.0,2024-11-28T09:56:34.446Z
sensor.balkonkraftwerk_power,32.7,2024-11-28T09:56:39.445Z
sensor.balkonkraftwerk_power,32.4,2024-11-28T09:56:44.442Z
sensor.balkonkraftwerk_power,32.0,2024-11-28T09:56:49.441Z
sensor.balkonkraftwerk_power,31.7,2024-11-28T09:56:54.441Z
sensor.balkonkraftwerk_power,31.4,2024-11-28T09:56:59.442Z
sensor.balkonkraftwerk_power,31.0,2024-11-28T09:57:04.446Z
sensor.balkonkraftwerk_power,30.8,2024-11-28T09:57:09.445Z
sensor.balkonkraftwerk_power,30.5,2024-11-28T09:57:14.444Z
sensor.balkonkraftwerk_power,30.3,2024-11-28T09:57:19.444Z
sensor.balkonkraftwerk_power,30.2,2024-11-28T09:57:24.496Z
sensor.balkonkraftwerk_power,30.1,2024-11-28T09:57:29.496Z
sensor.balkonkraftwerk_power,29.9,2024-11-28T09:57:34.498Z
sensor.balkonkraftwerk_power,30.0,2024-11-28T09:57:49.496Z
sensor.balkonkraftwerk_power,30.1,2024-11-28T09:57:59.493Z
sensor.balkonkraftwerk_power,30.2,2024-11-28T09:58:04.498Z
sensor.balkonkraftwerk_power,30.3,2024-11-28T09:58:09.494Z
sensor.balkonkraftwerk_power,30.4,2024-11-28T09:58:19.493Z
sensor.balkonkraftwerk_power,30.3,2024-11-28T09:58:29.495Z
sensor.balkonkraftwerk_power,30.1,2024-11-28T09:58:34.495Z
sensor.balkonkraftwerk_power,29.9,2024-11-28T09:58:39.495Z
sensor.balkonkraftwerk_power,29.7,2024-11-28T09:58:44.497Z
sensor.balkonkraftwerk_power,29.5,2024-11-28T09:58:49.498Z
sensor.balkonkraftwerk_power,29.4,2024-11-28T09:58:54.495Z
sensor.balkonkraftwerk_power,29.1,2024-11-28T09:58:59.495Z
sensor.balkonkraftwerk_power,29.0,2024-11-28T09:59:04.499Z
sensor.balkonkraftwerk_power,28.9,2024-11-28T09:59:09.499Z
sensor.balkonkraftwerk_power,29.0,2024-11-28T09:59:29.546Z
sensor.balkonkraftwerk_power,29.1,2024-11-28T09:59:34.546Z
